username,genre,movie_name,index,liked,combined_text,cluster,subgenre,genre_clean
user59,drama,dhadkan,2577,True,Dhadkan drama,115,Romantic Drama,drama
user59,horror,murder mubarak,2145,True,Murder Mubarak horror,61,Horror Comedy,horror
user59,horror,shaapit: the cursed,2558,True,Shaapit: The Cursed horror,54,Horror Comedy,horror
user59,action,dawn of the planet of the apes,177,True,Dawn of the Planet of the Apes action,-1,Action Comedy,action
user59,action,shootout at wadala,1627,True,Shootout at Wadala action,66,Action Comedy,action
user60,action,ramayana: the epic,2384,False,Ramayana: The Epic action,39,Action Comedy,action
user60,action,suraj,2369,True,Suraj action,84,Action Comedy,action
user60,action,caravan,2832,False,Caravan action,87,Action Comedy,action
user60,action,baasha,1887,False,Baasha action,85,Action Comedy,action
user60,adventure,l'odyssée,967,False,L'odyssée adventure,95,Fantasy Adventure,adventure
user60,adventure,guardians of the galaxy,1,True,Guardians of the Galaxy adventure,94,Fantasy Adventure,adventure
user61,romance,main tera hero,1403,False,Main Tera Hero romance,23,Romantic Comedy,romance
user61,romance,preetam,2104,True,Preetam romance,23,Romantic Comedy,romance
user61,animation,wall·e,635,False,WALL·E animation,74,Animated Comedy,animation
user61,animation,koe no katachi,862,False,Koe no katachi animation,74,Animated Comedy,animation
user61,war,billy lynn's long halftime walk,187,False,Billy Lynn's Long Halftime Walk war,10,War Drama,war
user61,war,mine,161,True,Mine war,32,War Drama,war
user62,mystery,solace,652,False,Solace mystery,36,Mystery Thriller,mystery
user62,mystery,closed circuit,710,False,Closed Circuit mystery,36,Mystery Thriller,mystery
user62,history,argo,475,True,Argo history,51,General,history
user62,history,the founder,44,True,The Founder history,57,General,history
user62,family,the last airbender,582,False,The Last Airbender family,29,Family Fantasy,family
user62,family,the karate kid,725,True,The Karate Kid family,29,Family Fantasy,family
user63,comedy,an action hero,1115,True,An Action Hero comedy,103,Action Comedy,comedy
user63,comedy,go goa gone 2,3169,False,Go Goa Gone 2 comedy,89,Romantic Comedy,comedy
user63,drama,yaar gaddar,2206,False,Yaar Gaddar drama,115,Romantic Drama,drama
user63,drama,om shanti om,1054,False,Om Shanti Om drama,112,Romantic Drama,drama
user63,biography,manto,1511,True,Manto biography,62,Biographical Drama,biography
user63,biography,captain phillips,786,True,Captain Phillips biography,62,Biographical Drama,biography
user64,drama,angithee,1946,True,Angithee drama,113,Romantic Drama,drama
user64,drama,#home,1555,False,#Home drama,111,Romantic Drama,drama
user64,family,neymar,1528,True,Neymar family,29,Family Fantasy,family
user64,family,the blue umbrella,1966,True,The Blue Umbrella family,29,Family Fantasy,family
user64,sci-fi,weapon,2891,False,Weapon sci-fi,83,Sci-Fi Action,sci-fi
user64,sci-fi,love nation,2981,False,Love Nation sci-fi,83,Sci-Fi Action,sci-fi
user65,family,jalpari: the desert mermaid,1219,True,Jalpari: The Desert Mermaid family,29,Family Fantasy,family
user65,family,khan kluay,1881,True,Khan kluay family,29,Family Fantasy,family
user65,horror,the host,633,False,The Host horror,44,Horror Comedy,horror
user65,horror,goksung,916,True,Goksung horror,61,Horror Comedy,horror
user65,romance,ek main aur ekk tu,1971,False,Ek Main Aur Ekk Tu romance,23,Romantic Comedy,romance
user65,romance,the lunchbox,1081,False,The Lunchbox romance,23,Romantic Comedy,romance
user66,action,ramayana: the legend of prince rama,1349,False,Ramayana: The Legend of Prince Rama action,38,Action Comedy,action
user66,action,return of hanuman,2701,True,Return of Hanuman action,39,Action Comedy,action
user66,sci-fi,the huntress,2597,False,The Huntress sci-fi,83,Sci-Fi Action,sci-fi
user66,sci-fi,krrish 4,1432,False,Krrish 4 sci-fi,92,Sci-Fi Action,sci-fi
user66,,untitled ranveer singh & shankar film,3177,True,Untitled Ranveer Singh & Shankar Film ,-1,General,
user66,,khichdi 2,2596,False,Khichdi 2 ,92,General,
user67,romance,pitch perfect,292,False,Pitch Perfect romance,23,Romantic Comedy,romance
user67,romance,blended,340,True,Blended romance,23,Romantic Comedy,romance
user67,action,return of hanuman,2701,False,Return of Hanuman action,35,Action Comedy,action
user67,action,kochadaiiyaan,2113,False,Kochadaiiyaan action,85,Action Comedy,action
user67,crime,monsoon shootout,1726,True,Monsoon Shootout crime,3,Crime Drama,crime
user67,crime,gangubai kathiawadi,1049,False,Gangubai Kathiawadi crime,3,Crime Drama,crime
user68,family,thoda pyaar thoda magic,2709,False,Thoda Pyaar Thoda Magic family,29,Family Fantasy,family
user68,family,laaga chunari mein daag: journey of a woman,1989,True,Laaga Chunari Mein Daag: Journey of a Woman family,23,Family Fantasy,family
user68,comedy,mrs undercover,1391,False,Mrs Undercover comedy,98,Romantic Comedy,comedy
user68,comedy,lakadbaggha,1875,False,Lakadbaggha comedy,90,Romantic Comedy,comedy
user68,thriller,i am the pretty thing that lives in the house,912,True,I Am the Pretty Thing That Lives in the House thriller,43,Action Thriller,thriller
user68,thriller,shadyantra,2744,False,Shadyantra thriller,59,Action Thriller,thriller
user69,history,frantz,644,False,Frantz history,57,General,history
user69,history,woman in gold,168,True,Woman in Gold history,64,General,history
user69,romance,humraaz,1836,False,Humraaz romance,23,Romantic Comedy,romance
user69,romance,australia,704,True,Australia romance,23,Romantic Comedy,romance
user69,comedy,muthu,1984,True,Muthu comedy,90,Romantic Comedy,comedy
user69,comedy,khiladi 786,1775,True,Khiladi 786 comedy,90,Romantic Comedy,comedy
user70,horror,wrong way,3146,True,Wrong Way horror,44,Horror Comedy,horror
user70,horror,yoga hosers,801,True,Yoga Hosers horror,60,Horror Comedy,horror
user70,romance,one night stand,2278,False,One Night Stand romance,23,Romantic Comedy,romance
user70,romance,prem rog,2313,False,Prem Rog romance,23,Romantic Comedy,romance
user70,history,argo,475,True,Argo history,51,General,history
user70,history,lincoln,334,False,Lincoln history,57,General,history
user71,mystery,andhadhun,1042,True,Andhadhun mystery,36,Mystery Thriller,mystery
user71,mystery,krishna cottage,2212,False,Krishna Cottage mystery,36,Mystery Thriller,mystery
user71,romance,the loft,836,False,The Loft romance,23,Romantic Comedy,romance
user71,romance,the spectacular now,808,False,The Spectacular Now romance,23,Romantic Comedy,romance
user71,,awara pagal deewana 2,2129,False,Awara Pagal Deewana 2 ,45,General,
user71,,chuhiya,3099,True,Chuhiya ,36,General,
user72,,the ladykiller,2802,False,The Ladykiller ,98,General,
user72,,welcome to the jungle,1100,True,Welcome to the Jungle ,-1,General,
user72,thriller,naam shabana,1614,True,Naam Shabana thriller,68,Action Thriller,thriller
user72,thriller,merry christmas,1202,False,Merry Christmas thriller,53,Action Thriller,thriller
user72,crime,ravan raaj: a true story,3150,False,Ravan Raaj: A True Story crime,52,Crime Drama,crime
user72,crime,gumrah,2288,False,Gumrah crime,3,Crime Drama,crime
user73,crime,tridev,2621,False,Tridev crime,3,Crime Drama,crime
user73,crime,welcome,1401,False,Welcome crime,3,Crime Drama,crime
user73,horror,murder mubarak,2145,False,Murder Mubarak horror,61,Horror Comedy,horror
user73,horror,1920: evil returns,1781,True,1920: Evil Returns horror,44,Horror Comedy,horror
user73,music,youth,504,True,Youth music,56,Music Drama,music
user73,music,footloose,931,True,Footloose music,42,Music Drama,music
user74,sport,unbroken,587,True,Unbroken sport,31,General,sport
user74,sport,queen of katwe,975,False,Queen of Katwe sport,12,General,sport
user74,war,billy lynn's long halftime walk,187,True,Billy Lynn's Long Halftime Walk war,-1,War Drama,war
user74,war,inglourious basterds,78,True,Inglourious Basterds war,33,War Drama,war
user74,fantasy,the great wall,6,True,The Great Wall fantasy,109,Fantasy Adventure,fantasy
user74,fantasy,the twilight saga: eclipse,942,True,The Twilight Saga: Eclipse fantasy,77,Fantasy Adventure,fantasy
user75,drama,miracles from heaven,981,False,Miracles from Heaven drama,113,Romantic Drama,drama
user75,drama,shut in,827,True,Shut In drama,111,Romantic Drama,drama
user75,crime,aksar 2,1818,True,Aksar 2 crime,3,Crime Drama,crime
user75,crime,section 375,1217,False,Section 375 crime,3,Crime Drama,crime
user75,sport,800,1685,False,800 sport,24,General,sport
user75,sport,freaky ali,2507,True,Freaky Ali sport,2,General,sport
user76,fantasy,percy jackson: sea of monsters,750,False,Percy Jackson: Sea of Monsters fantasy,77,Fantasy Adventure,fantasy
user76,fantasy,fantastic beasts and where to find them,11,True,Fantastic Beasts and Where to Find Them fantasy,88,Fantasy Adventure,fantasy
user76,drama,inside man,816,True,Inside Man drama,111,Romantic Drama,drama
user76,drama,ishq-e-nadaan,1472,True,Ishq-e-nadaan drama,115,Romantic Drama,drama
user76,action,bhoot and friends,2389,False,Bhoot and Friends action,87,Action Comedy,action
user76,action,ramayana: the legend of prince rama,1349,False,Ramayana: The Legend of Prince Rama action,38,Action Comedy,action
user77,horror,horns,866,False,Horns horror,44,Horror Comedy,horror
user77,horror,lights out,259,False,Lights Out horror,44,Horror Comedy,horror
user77,war,haqeeqat,2893,False,Haqeeqat war,27,War Drama,war
user77,war,tubelight,1386,False,Tubelight war,6,War Drama,war
user77,adventure,mission: impossible - ghost protocol,434,False,Mission: Impossible - Ghost Protocol adventure,-1,Fantasy Adventure,adventure
user77,adventure,true grit,744,True,True Grit adventure,0,Fantasy Adventure,adventure
user78,fantasy,paheli,1484,True,Paheli fantasy,110,Fantasy Adventure,fantasy
user78,fantasy,bhoothnath returns,2715,False,Bhoothnath Returns fantasy,-1,Fantasy Adventure,fantasy
user78,sport,freaky ali,2507,True,Freaky Ali sport,2,General,sport
user78,sport,m.s. dhoni: the untold story,1321,False,M.S. Dhoni: The Untold Story sport,15,General,sport
user78,horror,megan is missing,634,False,Megan Is Missing horror,44,Horror Comedy,horror
user78,horror,the visit,319,False,The Visit horror,44,Horror Comedy,horror
user79,romance,dil maange more!!!,3141,True,Dil Maange More!!! romance,23,Romantic Comedy,romance
user79,romance,monsoon wedding,1179,True,Monsoon Wedding romance,23,Romantic Comedy,romance
user79,war,fury,241,False,Fury war,20,War Drama,war
user79,war,mine,161,False,Mine war,32,War Drama,war
user79,horror,don't breathe,57,True,Don't Breathe horror,44,Horror Comedy,horror
user79,horror,morgan,194,True,Morgan horror,44,Horror Comedy,horror
user80,sport,american wrestler: the wizard,368,True,American Wrestler: The Wizard sport,2,General,sport
user80,sport,the blind side,311,False,The Blind Side sport,5,General,sport
user80,comedy,khushi,1800,True,Khushi comedy,90,Romantic Comedy,comedy
user80,comedy,mrs undercover,1391,True,Mrs Undercover comedy,98,Romantic Comedy,comedy
user80,mystery,the bourne ultimatum,428,False,The Bourne Ultimatum mystery,-1,Mystery Thriller,mystery
user80,mystery,the ghost writer,541,True,The Ghost Writer mystery,36,Mystery Thriller,mystery
user81,war,har har mahadev,1924,True,Har Har Mahadev war,27,War Drama,war
user81,war,tubelight,1386,False,Tubelight war,7,War Drama,war
user81,family,super nani,2458,True,Super Nani family,29,Family Fantasy,family
user81,family,oonche log,3166,False,Oonche Log family,29,Family Fantasy,family
user81,sci-fi,in time,324,False,In Time sci-fi,83,Sci-Fi Action,sci-fi
user81,sci-fi,sleight,371,False,Sleight sci-fi,83,Sci-Fi Action,sci-fi
user82,mystery,missing,3161,True,Missing mystery,36,Mystery Thriller,mystery
user82,mystery,golmaal 5,3172,False,Golmaal 5 mystery,36,Mystery Thriller,mystery
user82,history,spotlight,193,True,Spotlight history,21,General,history
user82,history,argo,475,False,Argo history,51,General,history
user82,sci-fi,krrish,1304,False,Krrish sci-fi,83,Sci-Fi Action,sci-fi
user82,sci-fi,cargo,2590,True,Cargo sci-fi,75,Sci-Fi Action,sci-fi
user83,adventure,oblivion,276,False,Oblivion adventure,95,Fantasy Adventure,adventure
user83,adventure,sherlock holmes,282,True,Sherlock Holmes adventure,95,Fantasy Adventure,adventure
user83,sci-fi,arrival,20,True,Arrival sci-fi,83,Sci-Fi Action,sci-fi
user83,sci-fi,i origins,698,True,I Origins sci-fi,83,Sci-Fi Action,sci-fi
user83,comedy,bride & prejudice,1087,False,Bride & Prejudice comedy,-1,Romantic Comedy,comedy
user83,comedy,moana,14,False,Moana comedy,103,Romantic Comedy,comedy
user84,drama,true crimes,539,False,True Crimes drama,71,Romantic Drama,drama
user84,drama,elysium,527,False,Elysium drama,113,Romantic Drama,drama
user84,biography,the pursuit of happyness,641,True,The Pursuit of Happyness biography,-1,Biographical Drama,biography
user84,biography,woman in gold,168,False,Woman in Gold biography,64,Biographical Drama,biography
user84,music,aashiqui 2,1293,False,Aashiqui 2 music,41,Music Drama,music
user84,music,daag: a poem of love,2172,True,Daag: A Poem of Love music,28,Music Drama,music
user85,war,welcome to karachi,2441,True,Welcome to Karachi war,16,War Drama,war
user85,war,mausam,1801,False,Mausam war,17,War Drama,war
user85,animation,ice age: collision course,297,True,Ice Age: Collision Course animation,74,Animated Comedy,animation
user85,animation,tangled,408,True,Tangled animation,74,Animated Comedy,animation
user85,fantasy,avatar,88,False,Avatar fantasy,-1,Fantasy Adventure,fantasy
user85,fantasy,thor,102,False,Thor fantasy,110,Fantasy Adventure,fantasy
user86,music,gully boy,1154,False,Gully Boy music,56,Music Drama,music
user86,music,aaja nachle,3018,False,Aaja Nachle music,41,Music Drama,music
user86,war,rambo,895,False,Rambo war,17,War Drama,war
user86,war,fury,241,False,Fury war,20,War Drama,war
user86,romance,preetam,2104,True,Preetam romance,23,Romantic Comedy,romance
user86,romance,m.... matric pass,3070,False,M.... Matric Pass romance,23,Romantic Comedy,romance
user87,sport,the blind side,311,True,The Blind Side sport,5,General,sport
user87,sport,love-all,1648,True,Love-All sport,26,General,sport
user87,musical,yaadein...,2008,False,Yaadein... musical,46,General,musical
user87,musical,madhoshi,1655,True,Madhoshi musical,47,General,musical
user87,sport,patiala house,1870,True,Patiala House sport,12,General,sport
user87,sport,jhund,1712,True,Jhund sport,13,General,sport
user88,romance,kareeb,2866,True,Kareeb romance,23,Romantic Comedy,romance
user88,romance,barsaat,2207,False,Barsaat romance,23,Romantic Comedy,romance
user88,western,django unchained,145,True,Django Unchained western,1,General,western
user88,western,the ridiculous 6,643,False,The Ridiculous 6 western,4,General,western
user88,crime,maarrich,2098,False,Maarrich crime,3,Crime Drama,crime
user88,crime,escape plan,677,False,Escape Plan crime,3,Crime Drama,crime
user89,crime,ocean's thirteen,908,True,Ocean's Thirteen crime,3,Crime Drama,crime
user89,crime,chappie,518,False,Chappie crime,3,Crime Drama,crime
user89,war,mughal-e-azam,1742,False,Mughal-E-Azam war,18,War Drama,war
user89,war,chintu ka birthday,2629,False,Chintu Ka Birthday war,19,War Drama,war
user89,adventure,brave,590,False,Brave adventure,95,Fantasy Adventure,adventure
user89,adventure,angry birds,485,False,Angry Birds adventure,95,Fantasy Adventure,adventure
user90,comedy,sharmaji namkeen,1507,True,Sharmaji Namkeen comedy,90,Romantic Comedy,comedy
user90,comedy,hum do hamare do,1433,False,Hum Do Hamare Do comedy,69,Romantic Comedy,comedy
user90,drama,ugly,1208,True,Ugly drama,111,Romantic Drama,drama
user90,drama,oye lucky! lucky oye!,2246,True,Oye Lucky! Lucky Oye! drama,112,Romantic Drama,drama
user90,sport,jhund,1712,False,Jhund sport,13,General,sport
user90,sport,brothers,1737,True,Brothers sport,30,General,sport
user91,family,saathiya,2196,True,Saathiya family,29,Family Fantasy,family
user91,family,shubh nikah,3078,True,Shubh Nikah family,29,Family Fantasy,family
user91,thriller,amir garib,2465,True,Amir Garib thriller,68,Action Thriller,thriller
user91,thriller,tahalka,2460,False,Tahalka thriller,68,Action Thriller,thriller
user91,mystery,regression,667,True,Regression mystery,36,Mystery Thriller,mystery
user91,mystery,let me in,596,False,Let Me In mystery,36,Mystery Thriller,mystery
user92,music,abcd (any body can dance),2915,False,ABCD (Any Body Can Dance) music,56,Music Drama,music
user92,music,rab ne bana di jodi,1209,True,Rab Ne Bana Di Jodi music,41,Music Drama,music
user92,sci-fi,krrish 4,1432,True,Krrish 4 sci-fi,91,Sci-Fi Action,sci-fi
user92,sci-fi,prince,1977,False,Prince sci-fi,83,Sci-Fi Action,sci-fi
user92,crime,raid,1259,True,Raid crime,3,Crime Drama,crime
user92,crime,ludo,1127,False,Ludo crime,3,Crime Drama,crime
user93,biography,rakhta charitra,2906,False,Rakhta Charitra biography,52,Biographical Drama,biography
user93,biography,omerta,1198,False,Omerta biography,49,Biographical Drama,biography
user93,war,kshatriya,2689,False,Kshatriya war,16,War Drama,war
user93,war,har har mahadev,1924,True,Har Har Mahadev war,27,War Drama,war
user93,drama,lakshya,1514,False,Lakshya drama,-1,Romantic Drama,drama
user93,drama,jewel thief,1338,False,Jewel Thief drama,71,Romantic Drama,drama
user94,sport,kai po che!,1343,False,Kai po che! sport,14,General,sport
user94,sport,azhar,2020,True,Azhar sport,2,General,sport
user94,action,chhota bheem aur krishna: mayanagari,2118,True,Chhota Bheem aur Krishna: Mayanagari action,65,Action Comedy,action
user94,action,return of hanuman,2701,False,Return of Hanuman action,35,Action Comedy,action
user94,fantasy,gandharva jr.,1793,True,Gandharva jr. fantasy,110,Fantasy Adventure,fantasy
user94,fantasy,sakthi,2666,True,Sakthi fantasy,99,Fantasy Adventure,fantasy
user95,musical,saajan,2522,True,Saajan musical,47,General,musical
user95,musical,haqeeqat,2893,True,Haqeeqat musical,40,General,musical
user95,adventure,pompeii,694,True,Pompeii adventure,93,Fantasy Adventure,adventure
user95,adventure,india lockdown,1406,False,India Lockdown adventure,108,Fantasy Adventure,adventure
user95,crime,junko,2622,True,Junko crime,3,Crime Drama,crime
user95,crime,red,703,False,RED crime,3,Crime Drama,crime
user96,animation,chhota bheem aur krishna: mayanagari,2118,False,Chhota Bheem aur Krishna: Mayanagari animation,73,Animated Comedy,animation
user96,animation,how to train your dragon,773,False,How to Train Your Dragon animation,-1,Animated Comedy,animation
user96,drama,chor nikal ke bhaga,1048,True,Chor Nikal Ke Bhaga drama,-1,Romantic Drama,drama
user96,drama,mangal pandey: the rising,2385,False,Mangal Pandey: The Rising drama,72,Romantic Drama,drama
user96,history,patriots day,67,False,Patriots Day history,58,General,history
user96,history,hidden figures,12,True,Hidden Figures history,22,General,history
user97,biography,sully,60,False,Sully biography,97,Biographical Drama,biography
user97,biography,the lost city of z,9,True,The Lost City of Z biography,-1,Biographical Drama,biography
user97,drama,khaidi no. 150,2051,False,Khaidi No. 150 drama,100,Romantic Drama,drama
user97,drama,chup chup ke,1491,False,Chup Chup Ke drama,-1,Romantic Drama,drama
user97,,spirit,2138,True,Spirit ,105,General,
user97,,khichdi 2,2596,False,Khichdi 2 ,92,General,
user98,drama,kabir singh,1189,False,Kabir Singh drama,100,Romantic Drama,drama
user98,drama,mission kashmir,1445,False,Mission Kashmir drama,101,Romantic Drama,drama
user98,musical,yeh dillagi,3105,True,Yeh Dillagi musical,47,General,musical
user98,musical,saawariya,2308,True,Saawariya musical,47,General,musical
user98,sport,freaky ali,2507,True,Freaky Ali sport,2,General,sport
user98,sport,pailwaan,2151,False,Pailwaan sport,12,General,sport
user99,musical,dillagi,3100,False,Dillagi musical,47,General,musical
user99,musical,yeh jawaani hai deewani,1095,True,Yeh Jawaani Hai Deewani musical,34,General,musical
user99,western,the lone ranger,970,False,The Lone Ranger western,0,General,western
user99,western,brimstone,140,True,Brimstone western,8,General,western
user99,action,suraj,2369,True,Suraj action,84,Action Comedy,action
user99,action,prahaar: the final attack,2226,False,Prahaar: The Final Attack action,66,Action Comedy,action
user100,mystery,the prestige,65,True,The Prestige mystery,36,Mystery Thriller,mystery
user100,mystery,the ghost writer,541,True,The Ghost Writer mystery,36,Mystery Thriller,mystery
user100,animation,the princess and the frog,844,True,The Princess and the Frog animation,74,Animated Comedy,animation
user100,animation,wreck-it ralph,564,False,Wreck-It Ralph animation,74,Animated Comedy,animation
user100,crime,jailer,1003,True,Jailer crime,3,Crime Drama,crime
user100,crime,bholaa,1053,True,Bholaa crime,3,Crime Drama,crime
